isic_id,target
ISIC_1796173,0.17
271,0.4
ISIC_0117740,0.79
ISIC_9520612,0.08
ISIC_6390245,0.05
ISIC_0850996,0.08
ISIC_9647298,0.07
ISIC_9556635,0.02
ISIC_5486233,0.25
ISIC_9681443,0.24
ISIC_0120107,0.21
52,0.96
ISIC_6083171,0.05
ISIC_1246526,0.23
237,0.27
ISIC_8968036,0.25
ISIC_4646383,0.24
ISIC_3665002,0.03
ISIC_0968965,0.19
ISIC_2671292,0.19
ISIC_9841891,0.05
ISIC_9141562,0.04
258,0.94
ISIC_0591728,0.04
ISIC_8404669,0.53
112,0.9
ISIC_0901418,0.03
ISIC_4217908,0.05
ISIC_0429895,0.93
ISIC_9974465,0.48
ISIC_1180956,0.29
273,0.91
ISIC_2303140,0.65
ISIC_9956686,0.08
ISIC_0526250,0.07
ISIC_3706914,0.25
ISIC_4626862,0.02
ISIC_2464846,0.05
ISIC_2493929,0.69
ISIC_0127629,0.12
ISIC_3582805,0.47
ISIC_4252342,0.3
227,0.82
ISIC_3609929,0.03
ISIC_9914242,0.23
ISIC_8761993,0.28
ISIC_3527978,0.1
ISIC_6400291,0.04
ISIC_4882116,0.12
ISIC_1073174,0.11
ISIC_2768763,0.04
ISIC_0535746,0.08
ISIC_9380703,0.13
ISIC_4068632,0.33
ISIC_3581841,0.06
ISIC_1022695,0.11
ISIC_1353928,0.04
ISIC_4705085,0.03
150,0.89
ISIC_2114312,0.05
ISIC_5206103,0.86
ISIC_3496422,0.02
ISIC_7662363,0.06
209,0.81
6,0.87
ISIC_3798914,0.63
ISIC_0750897,0.07
235,0.69
ISIC_3005303,0.08
ISIC_2655146,0.17
ISIC_5190198,0.85
ISIC_4094758,0.1
ISIC_0101423,0.32
ISIC_7417402,0.37
ISIC_2477110,0.02
ISIC_8872389,0.05
ISIC_9286089,0.05
ISIC_9707129,0.04
ISIC_0720765,0.02
203,0.39
ISIC_0998898,0.69
ISIC_1526478,0.04
ISIC_6030968,0.03
ISIC_9637269,0.15
ISIC_0830338,0.09
ISIC_7589179,0.05
ISIC_0445144,0.15
ISIC_7675145,0.08
ISIC_2903605,0.36
ISIC_3059296,0.02
ISIC_7906787,0.1
ISIC_2356127,0.01
ISIC_1080832,0.25
ISIC_9684132,0.05
ISIC_4916769,0.35
ISIC_2855314,0.12
ISIC_4399248,0.31
ISIC_1982537,0.11
ISIC_9494262,0.47
ISIC_3241360,0.06
ISIC_4705352,0.13
ISIC_9317944,0.26
ISIC_5343591,0.05
251,0.59
ISIC_4827777,0.02
ISIC_7546726,0.15
ISIC_3942843,0.05
ISIC_8714928,0.06
ISIC_6115366,0.08
287,0.26
ISIC_7888917,0.04
ISIC_1368833,0.09
101,0.5
ISIC_6219945,0.04
215,0.98
ISIC_9945769,0.64
ISIC_2794615,0.95
ISIC_3855676,0.1
ISIC_4384129,0.64
ISIC_2913878,0.15
ISIC_3194805,0.03
ISIC_8252504,0.04
126,0.88
ISIC_9991103,0.15
ISIC_2367532,0.14
ISIC_6073100,0.21
ISIC_3121355,0.51
ISIC_2776721,0.01
ISIC_5068210,0.71
ISIC_6292405,0.02
ISIC_0973986,0.56
ISIC_6581563,0.02
ISIC_4038495,0.32
107,0.14
ISIC_6621818,0.55
ISIC_3239415,0.03
ISIC_3795099,0.07
ISIC_7476728,0.83
ISIC_4575086,0.06
ISIC_8662001,0.07
ISIC_9435011,0.21
ISIC_6483978,0.55
ISIC_6302481,0.57
ISIC_5379937,0.04
ISIC_1796449,0.4
ISIC_4903388,0.09
123,0.77
ISIC_1198346,0.07
ISIC_9030587,0.09
ISIC_8511503,0.14
ISIC_4290143,0.03
ISIC_3012852,0.13
ISIC_1739248,0.05
ISIC_3854471,0.35
ISIC_9638171,0.2
ISIC_0793445,0.82
278,0.84
ISIC_6258622,0.03
ISIC_7817477,0.02
ISIC_9109817,0.01
ISIC_2309619,0.07
ISIC_3003530,0.16
ISIC_1371302,0.05
ISIC_7627079,0.05
ISIC_1948256,0.03
ISIC_5366444,0.56
ISIC_2408701,0.04
ISIC_5159983,0.51
154,0.91
ISIC_5299180,0.05
ISIC_8523707,0.05
155,0.58
88,0.41
ISIC_5213811,0.49
ISIC_0122160,0.04
ISIC_8987720,0.12
ISIC_5167480,0.11
ISIC_3063084,0.13
ISIC_5799772,0.12
ISIC_1823487,0.02
ISIC_4967348,0.12
ISIC_6226058,0.61
ISIC_6313771,0.11
ISIC_7946604,0.66
ISIC_8520464,0.94
ISIC_2027124,0.91
ISIC_5805035,0.28
ISIC_1338368,0.5
ISIC_6544701,0.09
170,0.92
149,0.98
ISIC_7061053,0.17
ISIC_1765164,0.03
ISIC_9823853,0.25
ISIC_3609145,0.08
ISIC_1502990,0.06
ISIC_1186361,0.04
ISIC_1308431,0.09
ISIC_9813077,0.1
ISIC_7491081,0.04
ISIC_5571092,0.12
ISIC_9996790,0.68
ISIC_6561814,0.14
ISIC_4714325,0.01
ISIC_7737062,0.26
ISIC_6640924,0.16
ISIC_5686091,0.05
ISIC_3700142,0.76
ISIC_3916411,0.04
ISIC_1908366,0.12
ISIC_7203136,0.17
ISIC_2402976,0.06
ISIC_1271103,0.36
ISIC_3445540,0.05
ISIC_5944930,0.04
ISIC_8853770,0.14
ISIC_4273345,0.1
ISIC_1223795,0.26
ISIC_6760568,0.09
ISIC_4812067,0.26
ISIC_4088381,0.06
ISIC_4154322,0.03
ISIC_2003889,0.06
ISIC_7625065,0.03
ISIC_3890211,0.06
ISIC_0294625,0.18
ISIC_6467906,0.01
ISIC_8989467,0.23
ISIC_2766035,0.02
ISIC_3899021,0.27
ISIC_5130992,0.03
ISIC_3186893,0.26
ISIC_8140000,0.06
ISIC_7445958,0.07
ISIC_1674467,0.04
ISIC_7542859,0.08
ISIC_0336326,0.11
ISIC_1338715,0.24
ISIC_5412288,0.32
ISIC_3190920,0.04
ISIC_3813551,0.17
ISIC_3871919,0.02
ISIC_6065641,0.22
ISIC_8668289,0.1
ISIC_5375225,0.07
ISIC_3733518,0.29
ISIC_1330614,0.08
ISIC_8840436,0.65
ISIC_9721678,0.1
ISIC_3348398,0.03
ISIC_1645901,0.16
ISIC_3558426,0.03
ISIC_5852363,0.04
ISIC_5949740,0.05
190,0.83
ISIC_5609822,0.6
ISIC_9491223,0.53
ISIC_3921012,0.76
ISIC_7536600,0.13
ISIC_3358512,0.02
ISIC_4496649,0.02
ISIC_9288371,0.31
ISIC_7474644,0.13
ISIC_4898594,0.07
ISIC_0538762,0.02
ISIC_1580466,0.06
ISIC_2733339,0.02
220,0.57
ISIC_5562285,0.05
ISIC_2312627,0.07
ISIC_9517190,0.05
ISIC_1149498,0.06
32,0.46
ISIC_6582073,0.13
33,0.65
133,0.62
ISIC_3001517,0.08
ISIC_9987358,0.22
ISIC_4742278,0.02
ISIC_1105843,0.09
ISIC_7976183,0.09
ISIC_2753891,0.09
ISIC_9245356,0.03
ISIC_9443994,0.11
252,0.6
166,0.55
ISIC_2401528,0.03
201,0.71
ISIC_6594701,0.05
ISIC_3338526,0.14
ISIC_8521796,0.47
ISIC_5857845,0.59
ISIC_6491339,0.2
ISIC_9592090,0.05
ISIC_7964390,0.1
ISIC_7314073,0.09
ISIC_1649916,0.03
ISIC_2310113,0.05
277,0.52
ISIC_7233077,0.11
79,0.87
ISIC_8310505,0.03
ISIC_4549973,0.14
ISIC_7779051,0.05
ISIC_5850692,0.02
ISIC_7739985,0.26
ISIC_1367811,0.12
305,0.27
ISIC_8710011,0.61
ISIC_4301500,0.03
ISIC_9971778,0.15
ISIC_1786961,0.31
ISIC_1805261,0.73
ISIC_0629146,0.11
ISIC_5893844,0.02
ISIC_8566309,0.11
ISIC_4750368,0.46
ISIC_7812157,0.03
ISIC_9972045,0.02
15,0.41
ISIC_9911916,0.09
ISIC_8597812,0.13
143,0.58
ISIC_3150373,0.27
ISIC_3732429,0.05
ISIC_9748419,0.02
ISIC_1571357,0.31
ISIC_8293902,0.02
ISIC_3874476,0.05
ISIC_0262973,0.04
ISIC_5607097,0.04
ISIC_7318285,0.03
ISIC_0532791,0.03
ISIC_6253625,0.38
ISIC_8276977,0.03
180,0.69
ISIC_5355627,0.2
ISIC_1870079,0.85
ISIC_7042025,0.13
ISIC_7413005,0.08
ISIC_1718209,0.19
ISIC_4133671,0.06
ISIC_5143941,0.7
ISIC_2161396,0.01
48,0.77
ISIC_1798409,0.04
ISIC_0474223,0.9
ISIC_1071408,0.35
ISIC_0565021,0.54
ISIC_5324799,0.07
ISIC_5254919,0.6
ISIC_6368423,0.07
188,0.77
ISIC_5250810,0.02
ISIC_6977762,0.08
ISIC_4047073,0.17
ISIC_1407515,0.55
ISIC_4060652,0.33
ISIC_5596245,0.03
ISIC_5341708,0.46
ISIC_5597619,0.06
ISIC_3521698,0.71
ISIC_4770294,0.1
ISIC_0392749,0.37
ISIC_1535463,0.02
ISIC_8830196,0.03
ISIC_3958088,0.09
ISIC_8849216,0.05
231,0.94
ISIC_1782384,0.42
ISIC_6920953,0.03
140,0.98
ISIC_1155506,0.03
ISIC_7737822,0.02
ISIC_9188287,0.74
ISIC_9489955,0.05
ISIC_8954390,0.17
ISIC_5872469,0.03
ISIC_7800818,0.11
ISIC_3266736,0.02
ISIC_9285360,0.03
ISIC_9010874,0.19
ISIC_6397037,0.88
ISIC_5315751,0.07
ISIC_1949584,0.07
ISIC_3014003,0.22
ISIC_4492185,0.05
ISIC_7550741,0.02
